Instance_Name,Execution_Time,Initial_Solution,Final_Solution
adapted_instance706_m=3_n=15_l=20_c=15_s=0_4.txt,0.026271,87,79
adapted_instance706_m=3_n=15_l=20_c=15_s=0_5.txt,0.050182,94,81
adapted_instance706_m=3_n=15_l=20_c=15_s=0_6.txt,0.033249,83,81
adapted_instance706_m=3_n=15_l=20_c=15_s=0_7.txt,0.030132,90,81
adapted_instance706_m=3_n=15_l=20_c=15_s=0_8.txt,0.088722,85,80
adapted_instance706_m=3_n=15_l=20_c=15_s=0_9.txt,0.046691,86,82
adapted_instance706_m=3_n=15_l=20_c=15_s=0_10.txt,0.03322,87,78
adapted_instance708_m=3_n=15_l=20_c=15_s=2_1.txt,0.119035,98,92
adapted_instance708_m=3_n=15_l=20_c=15_s=2_2.txt,0.019174,99,91
adapted_instance708_m=3_n=15_l=20_c=15_s=2_3.txt,0.017127,105,90
adapted_instance708_m=3_n=15_l=20_c=15_s=2_4.txt,0.141058,100,93
adapted_instance708_m=3_n=15_l=20_c=15_s=2_5.txt,0.020587,97,92
adapted_instance708_m=3_n=15_l=20_c=15_s=2_6.txt,0.018326,97,91
adapted_instance708_m=3_n=15_l=20_c=15_s=2_7.txt,0.091995,99,93
adapted_instance708_m=3_n=15_l=20_c=15_s=2_8.txt,0.023435,104,90
adapted_instance708_m=3_n=15_l=20_c=15_s=2_9.txt,0.025071,100,93
adapted_instance708_m=3_n=15_l=20_c=15_s=2_10.txt,0.01599,101,90
adapted_instance710_m=3_n=15_l=20_c=15_s=1_1.txt,0.057228,74,67
adapted_instance710_m=3_n=15_l=20_c=15_s=1_2.txt,0.053128,72,65
adapted_instance710_m=3_n=15_l=20_c=15_s=1_3.txt,0.021731,75,69
adapted_instance710_m=3_n=15_l=20_c=15_s=1_4.txt,0.031768,71,69
adapted_instance710_m=3_n=15_l=20_c=15_s=1_5.txt,0.125639,81,64
adapted_instance710_m=3_n=15_l=20_c=15_s=1_6.txt,0.030487,79,67
adapted_instance710_m=3_n=15_l=20_c=15_s=1_7.txt,0.026235,79,72
adapted_instance710_m=3_n=15_l=20_c=15_s=1_8.txt,0.031485,79,68
adapted_instance710_m=3_n=15_l=20_c=15_s=1_9.txt,0.026347,80,71
adapted_instance710_m=3_n=15_l=20_c=15_s=1_10.txt,0.125585,74,67
adapted_instance712_m=3_n=15_l=20_c=15_s=0_1.txt,0.142993,76,67
adapted_instance712_m=3_n=15_l=20_c=15_s=0_2.txt,0.03962,78,67
adapted_instance712_m=3_n=15_l=20_c=15_s=0_3.txt,0.026129,74,66
adapted_instance712_m=3_n=15_l=20_c=15_s=0_4.txt,0.033774,71,64
adapted_instance712_m=3_n=15_l=20_c=15_s=0_5.txt,0.021921,71,65
adapted_instance712_m=3_n=15_l=20_c=15_s=0_6.txt,0.022031,77,68
adapted_instance712_m=3_n=15_l=20_c=15_s=0_7.txt,0.01701,73,68
adapted_instance712_m=3_n=15_l=20_c=15_s=0_8.txt,0.022181,77,71
adapted_instance712_m=3_n=15_l=20_c=15_s=0_9.txt,0.034193,76,67
adapted_instance712_m=3_n=15_l=20_c=15_s=0_10.txt,0.030568,75,65
adapted_instance714_m=3_n=15_l=20_c=15_s=2_1.txt,0.031348,82,68
adapted_instance714_m=3_n=15_l=20_c=15_s=2_2.txt,0.03744,80,71
adapted_instance714_m=3_n=15_l=20_c=15_s=2_3.txt,0.201053,82,72
adapted_instance714_m=3_n=15_l=20_c=15_s=2_4.txt,0.121223,83,71
adapted_instance714_m=3_n=15_l=20_c=15_s=2_5.txt,0.029134,82,73
adapted_instance714_m=3_n=15_l=20_c=15_s=2_6.txt,0.043673,81,72
adapted_instance714_m=3_n=15_l=20_c=15_s=2_7.txt,0.037684,83,73
adapted_instance714_m=3_n=15_l=20_c=15_s=2_8.txt,0.034017,76,70
adapted_instance714_m=3_n=15_l=20_c=15_s=2_9.txt,0.14968,78,71
adapted_instance714_m=3_n=15_l=20_c=15_s=2_10.txt,0.035683,79,71
adapted_instance716_m=3_n=15_l=20_c=15_s=1_1.txt,0.092127,81,70
adapted_instance716_m=3_n=15_l=20_c=15_s=1_2.txt,0.030778,85,72
adapted_instance716_m=3_n=15_l=20_c=15_s=1_3.txt,0.047016,80,70
adapted_instance716_m=3_n=15_l=20_c=15_s=1_4.txt,0.047292,82,69
adapted_instance716_m=3_n=15_l=20_c=15_s=1_5.txt,0.026937,78,70
adapted_instance716_m=3_n=15_l=20_c=15_s=1_6.txt,0.037443,85,70
adapted_instance716_m=3_n=15_l=20_c=15_s=1_7.txt,0.067151,83,69
adapted_instance716_m=3_n=15_l=20_c=15_s=1_8.txt,0.026971,83,75
adapted_instance716_m=3_n=15_l=20_c=15_s=1_9.txt,0.021974,80,72
adapted_instance716_m=3_n=15_l=20_c=15_s=1_10.txt,0.025062,76,71
adapted_instance718_m=3_n=15_l=20_c=15_s=0_1.txt,0.038394,89,73
adapted_instance718_m=3_n=15_l=20_c=15_s=0_2.txt,0.03855,84,76
adapted_instance718_m=3_n=15_l=20_c=15_s=0_3.txt,0.135927,89,74
adapted_instance718_m=3_n=15_l=20_c=15_s=0_4.txt,0.023066,82,75
adapted_instance718_m=3_n=15_l=20_c=15_s=0_5.txt,0.028613,84,74
adapted_instance718_m=3_n=15_l=20_c=15_s=0_6.txt,0.043488,86,76
adapted_instance718_m=3_n=15_l=20_c=15_s=0_7.txt,0.027318,84,77
adapted_instance718_m=3_n=15_l=20_c=15_s=0_8.txt,0.025065,87,74
adapted_instance718_m=3_n=15_l=20_c=15_s=0_9.txt,0.119556,86,73
adapted_instance718_m=3_n=15_l=20_c=15_s=0_10.txt,0.019386,87,75
adapted_instance720_m=3_n=15_l=20_c=15_s=2_1.txt,0.019709,80,71
adapted_instance720_m=3_n=15_l=20_c=15_s=2_2.txt,0.021044,76,73
adapted_instance720_m=3_n=15_l=20_c=15_s=2_3.txt,0.026676,83,70
adapted_instance720_m=3_n=15_l=20_c=15_s=2_4.txt,0.050422,81,71
adapted_instance720_m=3_n=15_l=20_c=15_s=2_5.txt,0.080728,80,71
adapted_instance720_m=3_n=15_l=20_c=15_s=2_6.txt,0.051428,80,70
adapted_instance720_m=3_n=15_l=20_c=15_s=2_7.txt,0.019117,79,72
adapted_instance720_m=3_n=15_l=20_c=15_s=2_8.txt,0.027287,78,72
adapted_instance720_m=3_n=15_l=20_c=15_s=2_9.txt,0.041071,81,71
adapted_instance720_m=3_n=15_l=20_c=15_s=2_10.txt,0.047537,76,69
