Instance_Name,Execution_Time,Initial_Solution,Final_Solution
adapted_instance890_m=2_n=25_l=20_c=10_s=1_6.txt,0.124571,55,45
adapted_instance890_m=2_n=25_l=20_c=10_s=1_7.txt,0.133863,51,45
adapted_instance890_m=2_n=25_l=20_c=10_s=1_8.txt,0.168417,52,44
adapted_instance890_m=2_n=25_l=20_c=10_s=1_9.txt,0.098436,55,45
adapted_instance890_m=2_n=25_l=20_c=10_s=1_10.txt,0.11307,55,46
adapted_instance892_m=2_n=25_l=20_c=10_s=0_1.txt,0.093626,63,53
adapted_instance892_m=2_n=25_l=20_c=10_s=0_2.txt,0.157794,60,56
adapted_instance892_m=2_n=25_l=20_c=10_s=0_3.txt,0.092994,64,54
adapted_instance892_m=2_n=25_l=20_c=10_s=0_4.txt,0.187942,64,54
adapted_instance892_m=2_n=25_l=20_c=10_s=0_5.txt,0.133565,58,56
adapted_instance892_m=2_n=25_l=20_c=10_s=0_6.txt,0.113506,59,53
adapted_instance892_m=2_n=25_l=20_c=10_s=0_7.txt,0.147677,61,54
adapted_instance892_m=2_n=25_l=20_c=10_s=0_8.txt,0.078962,62,54
adapted_instance892_m=2_n=25_l=20_c=10_s=0_9.txt,0.166146,60,53
adapted_instance892_m=2_n=25_l=20_c=10_s=0_10.txt,0.139934,61,57
adapted_instance894_m=2_n=25_l=20_c=10_s=2_1.txt,0.087598,67,59
adapted_instance894_m=2_n=25_l=20_c=10_s=2_2.txt,0.118636,67,59
adapted_instance894_m=2_n=25_l=20_c=10_s=2_3.txt,0.162224,66,58
adapted_instance894_m=2_n=25_l=20_c=10_s=2_4.txt,0.129072,68,59
adapted_instance894_m=2_n=25_l=20_c=10_s=2_5.txt,0.129882,67,60
adapted_instance894_m=2_n=25_l=20_c=10_s=2_6.txt,0.083613,67,61
adapted_instance894_m=2_n=25_l=20_c=10_s=2_7.txt,0.126328,68,60
adapted_instance894_m=2_n=25_l=20_c=10_s=2_8.txt,0.183693,64,59
adapted_instance894_m=2_n=25_l=20_c=10_s=2_9.txt,0.087094,65,59
adapted_instance894_m=2_n=25_l=20_c=10_s=2_10.txt,0.086838,65,62
adapted_instance896_m=2_n=25_l=20_c=10_s=1_1.txt,0.141215,54,49
adapted_instance896_m=2_n=25_l=20_c=10_s=1_2.txt,0.148361,58,49
adapted_instance896_m=2_n=25_l=20_c=10_s=1_3.txt,0.082723,57,50
adapted_instance896_m=2_n=25_l=20_c=10_s=1_4.txt,0.162328,56,49
adapted_instance896_m=2_n=25_l=20_c=10_s=1_5.txt,0.106368,52,47
adapted_instance896_m=2_n=25_l=20_c=10_s=1_6.txt,0.101973,53,48
adapted_instance896_m=2_n=25_l=20_c=10_s=1_7.txt,0.150881,56,49
adapted_instance896_m=2_n=25_l=20_c=10_s=1_8.txt,0.152082,56,47
adapted_instance896_m=2_n=25_l=20_c=10_s=1_9.txt,0.145057,57,48
adapted_instance896_m=2_n=25_l=20_c=10_s=1_10.txt,0.152223,54,49
adapted_instance898_m=2_n=25_l=20_c=10_s=0_1.txt,0.110229,55,53
adapted_instance898_m=2_n=25_l=20_c=10_s=0_2.txt,0.11533,65,55
adapted_instance898_m=2_n=25_l=20_c=10_s=0_3.txt,0.147524,61,54
adapted_instance898_m=2_n=25_l=20_c=10_s=0_4.txt,0.082767,58,52
adapted_instance898_m=2_n=25_l=20_c=10_s=0_5.txt,0.117425,60,54
adapted_instance898_m=2_n=25_l=20_c=10_s=0_6.txt,0.125957,57,52
adapted_instance898_m=2_n=25_l=20_c=10_s=0_7.txt,0.153857,63,54
adapted_instance898_m=2_n=25_l=20_c=10_s=0_8.txt,0.098951,64,52
adapted_instance898_m=2_n=25_l=20_c=10_s=0_9.txt,0.112572,55,52
adapted_instance898_m=2_n=25_l=20_c=10_s=0_10.txt,0.074323,62,54
adapted_instance900_m=2_n=25_l=20_c=10_s=2_1.txt,0.136874,54,49
adapted_instance900_m=2_n=25_l=20_c=10_s=2_2.txt,0.134823,57,48
adapted_instance900_m=2_n=25_l=20_c=10_s=2_3.txt,0.116304,53,49
adapted_instance900_m=2_n=25_l=20_c=10_s=2_4.txt,0.129738,54,50
adapted_instance900_m=2_n=25_l=20_c=10_s=2_5.txt,0.132715,54,48
adapted_instance900_m=2_n=25_l=20_c=10_s=2_6.txt,0.138654,55,49
adapted_instance900_m=2_n=25_l=20_c=10_s=2_7.txt,0.159108,57,49
adapted_instance900_m=2_n=25_l=20_c=10_s=2_8.txt,0.1157,60,50
adapted_instance900_m=2_n=25_l=20_c=10_s=2_9.txt,0.196061,55,49
adapted_instance900_m=2_n=25_l=20_c=10_s=2_10.txt,0.154251,58,48
adapted_instance902_m=2_n=25_l=20_c=15_s=1_1.txt,0.094913,82,75
adapted_instance902_m=2_n=25_l=20_c=15_s=1_2.txt,0.129815,82,75
adapted_instance902_m=2_n=25_l=20_c=15_s=1_3.txt,0.079393,81,75
adapted_instance902_m=2_n=25_l=20_c=15_s=1_4.txt,0.159446,82,77
adapted_instance902_m=2_n=25_l=20_c=15_s=1_5.txt,0.136978,85,77
adapted_instance902_m=2_n=25_l=20_c=15_s=1_6.txt,0.24461,81,73
adapted_instance902_m=2_n=25_l=20_c=15_s=1_7.txt,0.090188,81,77
adapted_instance902_m=2_n=25_l=20_c=15_s=1_8.txt,0.137135,82,73
adapted_instance902_m=2_n=25_l=20_c=15_s=1_9.txt,0.151931,82,78
adapted_instance902_m=2_n=25_l=20_c=15_s=1_10.txt,0.133729,82,74
adapted_instance904_m=2_n=25_l=20_c=15_s=0_1.txt,0.16342,81,75
adapted_instance904_m=2_n=25_l=20_c=15_s=0_2.txt,0.20521,83,76
adapted_instance904_m=2_n=25_l=20_c=15_s=0_3.txt,0.079655,86,75
adapted_instance904_m=2_n=25_l=20_c=15_s=0_4.txt,0.147192,82,74
adapted_instance904_m=2_n=25_l=20_c=15_s=0_5.txt,0.147415,84,75
adapted_instance904_m=2_n=25_l=20_c=15_s=0_6.txt,0.192866,87,75
adapted_instance904_m=2_n=25_l=20_c=15_s=0_7.txt,0.3018,87,76
adapted_instance904_m=2_n=25_l=20_c=15_s=0_8.txt,0.106757,82,77
adapted_instance904_m=2_n=25_l=20_c=15_s=0_9.txt,0.218777,86,76
adapted_instance904_m=2_n=25_l=20_c=15_s=0_10.txt,0.139815,84,72
adapted_instance906_m=2_n=25_l=20_c=15_s=2_1.txt,0.104411,80,69
adapted_instance906_m=2_n=25_l=20_c=15_s=2_2.txt,0.089375,76,69
adapted_instance906_m=2_n=25_l=20_c=15_s=2_3.txt,0.171153,76,70
adapted_instance906_m=2_n=25_l=20_c=15_s=2_4.txt,0.169339,82,69
adapted_instance906_m=2_n=25_l=20_c=15_s=2_5.txt,0.079746,81,69
adapted_instance906_m=2_n=25_l=20_c=15_s=2_6.txt,0.146733,83,70
adapted_instance906_m=2_n=25_l=20_c=15_s=2_7.txt,0.135376,78,69
adapted_instance906_m=2_n=25_l=20_c=15_s=2_8.txt,0.086947,73,69
adapted_instance906_m=2_n=25_l=20_c=15_s=2_9.txt,0.098989,81,69
adapted_instance906_m=2_n=25_l=20_c=15_s=2_10.txt,0.165319,81,68
adapted_instance908_m=2_n=25_l=20_c=15_s=1_1.txt,0.152013,104,99
adapted_instance908_m=2_n=25_l=20_c=15_s=1_2.txt,0.103739,104,99
adapted_instance908_m=2_n=25_l=20_c=15_s=1_3.txt,0.113596,107,98
adapted_instance908_m=2_n=25_l=20_c=15_s=1_4.txt,0.102682,103,99
adapted_instance908_m=2_n=25_l=20_c=15_s=1_5.txt,0.131848,106,99
adapted_instance908_m=2_n=25_l=20_c=15_s=1_6.txt,0.177624,107,100
adapted_instance908_m=2_n=25_l=20_c=15_s=1_7.txt,0.164964,103,97
adapted_instance908_m=2_n=25_l=20_c=15_s=1_8.txt,0.100831,102,98
adapted_instance908_m=2_n=25_l=20_c=15_s=1_9.txt,0.086909,108,99
adapted_instance908_m=2_n=25_l=20_c=15_s=1_10.txt,0.15618,105,99
adapted_instance910_m=2_n=25_l=20_c=15_s=0_1.txt,0.142928,87,78
adapted_instance910_m=2_n=25_l=20_c=15_s=0_2.txt,0.085006,90,74
adapted_instance910_m=2_n=25_l=20_c=15_s=0_3.txt,0.140204,84,74
adapted_instance910_m=2_n=25_l=20_c=15_s=0_4.txt,0.115459,84,71
adapted_instance910_m=2_n=25_l=20_c=15_s=0_5.txt,0.065574,85,75
adapted_instance910_m=2_n=25_l=20_c=15_s=0_6.txt,0.090907,82,75
adapted_instance910_m=2_n=25_l=20_c=15_s=0_7.txt,0.126265,86,73
adapted_instance910_m=2_n=25_l=20_c=15_s=0_8.txt,0.202253,84,74
adapted_instance910_m=2_n=25_l=20_c=15_s=0_9.txt,0.070237,78,75
adapted_instance910_m=2_n=25_l=20_c=15_s=0_10.txt,0.129623,81,75
adapted_instance912_m=2_n=25_l=20_c=15_s=2_1.txt,0.182094,82,72
adapted_instance912_m=2_n=25_l=20_c=15_s=2_2.txt,0.091266,79,75
adapted_instance912_m=2_n=25_l=20_c=15_s=2_3.txt,0.117294,77,73
adapted_instance912_m=2_n=25_l=20_c=15_s=2_4.txt,0.128273,85,74
adapted_instance912_m=2_n=25_l=20_c=15_s=2_5.txt,0.148789,84,73
adapted_instance912_m=2_n=25_l=20_c=15_s=2_6.txt,0.161809,82,74
adapted_instance912_m=2_n=25_l=20_c=15_s=2_7.txt,0.148358,82,73
adapted_instance912_m=2_n=25_l=20_c=15_s=2_8.txt,0.242913,84,73
adapted_instance912_m=2_n=25_l=20_c=15_s=2_9.txt,0.125955,81,73
adapted_instance912_m=2_n=25_l=20_c=15_s=2_10.txt,0.100702,85,75
adapted_instance914_m=2_n=25_l=20_c=15_s=1_1.txt,0.149302,100,87
adapted_instance914_m=2_n=25_l=20_c=15_s=1_2.txt,0.140153,96,88
adapted_instance914_m=2_n=25_l=20_c=15_s=1_3.txt,0.176432,100,86
adapted_instance914_m=2_n=25_l=20_c=15_s=1_4.txt,0.08412,99,91
adapted_instance914_m=2_n=25_l=20_c=15_s=1_5.txt,0.104329,99,87
adapted_instance914_m=2_n=25_l=20_c=15_s=1_6.txt,0.228998,101,89
adapted_instance914_m=2_n=25_l=20_c=15_s=1_7.txt,0.129417,98,89
adapted_instance914_m=2_n=25_l=20_c=15_s=1_8.txt,0.098482,99,87
adapted_instance914_m=2_n=25_l=20_c=15_s=1_9.txt,0.078956,99,89
adapted_instance914_m=2_n=25_l=20_c=15_s=1_10.txt,0.092991,98,88
adapted_instance916_m=2_n=25_l=20_c=15_s=0_1.txt,0.165295,76,69
adapted_instance916_m=2_n=25_l=20_c=15_s=0_2.txt,0.152599,81,64
adapted_instance916_m=2_n=25_l=20_c=15_s=0_3.txt,0.15803,77,66
adapted_instance916_m=2_n=25_l=20_c=15_s=0_4.txt,0.120105,73,65
adapted_instance916_m=2_n=25_l=20_c=15_s=0_5.txt,0.113097,74,65
adapted_instance916_m=2_n=25_l=20_c=15_s=0_6.txt,0.185409,76,64
adapted_instance916_m=2_n=25_l=20_c=15_s=0_7.txt,0.090621,75,67
adapted_instance916_m=2_n=25_l=20_c=15_s=0_8.txt,0.160598,78,68
adapted_instance916_m=2_n=25_l=20_c=15_s=0_9.txt,0.176101,76,65
adapted_instance916_m=2_n=25_l=20_c=15_s=0_10.txt,0.08567,79,66
adapted_instance918_m=2_n=25_l=20_c=15_s=2_1.txt,0.140168,70,68
adapted_instance918_m=2_n=25_l=20_c=15_s=2_2.txt,0.076046,73,68
adapted_instance918_m=2_n=25_l=20_c=15_s=2_3.txt,0.155919,79,66
adapted_instance918_m=2_n=25_l=20_c=15_s=2_4.txt,0.093981,77,67
adapted_instance918_m=2_n=25_l=20_c=15_s=2_5.txt,0.090581,78,69
adapted_instance918_m=2_n=25_l=20_c=15_s=2_6.txt,0.149068,75,68
adapted_instance918_m=2_n=25_l=20_c=15_s=2_7.txt,0.193405,80,69
adapted_instance918_m=2_n=25_l=20_c=15_s=2_8.txt,0.074149,77,69
adapted_instance918_m=2_n=25_l=20_c=15_s=2_9.txt,0.139861,77,68
adapted_instance918_m=2_n=25_l=20_c=15_s=2_10.txt,0.168142,74,67
adapted_instance920_m=2_n=25_l=20_c=15_s=1_1.txt,0.083091,83,78
adapted_instance920_m=2_n=25_l=20_c=15_s=1_2.txt,0.072891,82,76
adapted_instance920_m=2_n=25_l=20_c=15_s=1_3.txt,0.135393,85,75
adapted_instance920_m=2_n=25_l=20_c=15_s=1_4.txt,0.098687,82,78
adapted_instance920_m=2_n=25_l=20_c=15_s=1_5.txt,0.14557,86,76
adapted_instance920_m=2_n=25_l=20_c=15_s=1_6.txt,0.167948,87,77
adapted_instance920_m=2_n=25_l=20_c=15_s=1_7.txt,0.169794,83,75
adapted_instance920_m=2_n=25_l=20_c=15_s=1_8.txt,0.117712,84,78
adapted_instance920_m=2_n=25_l=20_c=15_s=1_9.txt,0.148173,84,77
adapted_instance920_m=2_n=25_l=20_c=15_s=1_10.txt,0.083306,85,78
adapted_instance922_m=2_n=25_l=20_c=15_s=0_1.txt,0.115535,100,91
adapted_instance922_m=2_n=25_l=20_c=15_s=0_2.txt,0.131769,96,89
adapted_instance922_m=2_n=25_l=20_c=15_s=0_3.txt,0.182888,100,89
adapted_instance922_m=2_n=25_l=20_c=15_s=0_4.txt,0.077488,95,87
adapted_instance922_m=2_n=25_l=20_c=15_s=0_5.txt,0.253153,96,89
adapted_instance922_m=2_n=25_l=20_c=15_s=0_6.txt,0.200289,96,88
adapted_instance922_m=2_n=25_l=20_c=15_s=0_7.txt,0.124221,98,87
adapted_instance922_m=2_n=25_l=20_c=15_s=0_8.txt,0.113187,95,87
adapted_instance922_m=2_n=25_l=20_c=15_s=0_9.txt,0.109222,97,88
adapted_instance922_m=2_n=25_l=20_c=15_s=0_10.txt,0.205794,97,87
adapted_instance924_m=2_n=25_l=20_c=15_s=2_1.txt,0.097074,106,99
adapted_instance924_m=2_n=25_l=20_c=15_s=2_2.txt,0.126548,107,98
adapted_instance924_m=2_n=25_l=20_c=15_s=2_3.txt,0.194594,104,93
adapted_instance924_m=2_n=25_l=20_c=15_s=2_4.txt,0.113053,102,95
adapted_instance924_m=2_n=25_l=20_c=15_s=2_5.txt,0.110705,104,97
adapted_instance924_m=2_n=25_l=20_c=15_s=2_6.txt,0.12939,105,95
adapted_instance924_m=2_n=25_l=20_c=15_s=2_7.txt,0.141147,102,96
adapted_instance924_m=2_n=25_l=20_c=15_s=2_8.txt,0.122164,100,96
adapted_instance924_m=2_n=25_l=20_c=15_s=2_9.txt,0.100604,101,95
adapted_instance924_m=2_n=25_l=20_c=15_s=2_10.txt,0.149483,102,94
adapted_instance926_m=2_n=25_l=20_c=15_s=1_1.txt,0.10312,82,75
adapted_instance926_m=2_n=25_l=20_c=15_s=1_2.txt,0.165421,82,73
adapted_instance926_m=2_n=25_l=20_c=15_s=1_3.txt,0.09843,83,73
adapted_instance926_m=2_n=25_l=20_c=15_s=1_4.txt,0.188784,83,72
adapted_instance926_m=2_n=25_l=20_c=15_s=1_5.txt,0.115047,82,71
adapted_instance926_m=2_n=25_l=20_c=15_s=1_6.txt,0.150511,85,74
adapted_instance926_m=2_n=25_l=20_c=15_s=1_7.txt,0.081545,83,74
adapted_instance926_m=2_n=25_l=20_c=15_s=1_8.txt,0.123963,88,74
adapted_instance926_m=2_n=25_l=20_c=15_s=1_9.txt,0.196904,82,74
adapted_instance926_m=2_n=25_l=20_c=15_s=1_10.txt,0.078033,85,77
adapted_instance928_m=2_n=25_l=20_c=15_s=0_1.txt,0.150861,100,90
adapted_instance928_m=2_n=25_l=20_c=15_s=0_2.txt,0.195079,101,92
adapted_instance928_m=2_n=25_l=20_c=15_s=0_3.txt,0.133762,104,93
adapted_instance928_m=2_n=25_l=20_c=15_s=0_4.txt,0.140409,99,94
adapted_instance928_m=2_n=25_l=20_c=15_s=0_5.txt,0.122691,102,93
adapted_instance928_m=2_n=25_l=20_c=15_s=0_6.txt,0.161009,101,91
adapted_instance928_m=2_n=25_l=20_c=15_s=0_7.txt,0.435695,102,92
adapted_instance928_m=2_n=25_l=20_c=15_s=0_8.txt,0.116696,102,91
adapted_instance928_m=2_n=25_l=20_c=15_s=0_9.txt,0.220827,97,90
adapted_instance928_m=2_n=25_l=20_c=15_s=0_10.txt,0.110846,99,92
adapted_instance930_m=2_n=25_l=20_c=15_s=2_1.txt,0.144092,94,82
adapted_instance930_m=2_n=25_l=20_c=15_s=2_2.txt,0.20844,92,82
adapted_instance930_m=2_n=25_l=20_c=15_s=2_3.txt,0.079047,98,85
adapted_instance930_m=2_n=25_l=20_c=15_s=2_4.txt,0.139277,91,83
adapted_instance930_m=2_n=25_l=20_c=15_s=2_5.txt,0.111497,89,81
adapted_instance930_m=2_n=25_l=20_c=15_s=2_6.txt,0.063892,95,84
adapted_instance930_m=2_n=25_l=20_c=15_s=2_7.txt,0.111409,90,83
adapted_instance930_m=2_n=25_l=20_c=15_s=2_8.txt,0.103554,92,85
adapted_instance930_m=2_n=25_l=20_c=15_s=2_9.txt,0.129728,91,86
adapted_instance930_m=2_n=25_l=20_c=15_s=2_10.txt,0.133343,96,86
adapted_instance932_m=2_n=25_l=20_c=15_s=1_1.txt,0.129009,80,72
adapted_instance932_m=2_n=25_l=20_c=15_s=1_2.txt,0.132144,81,74
adapted_instance932_m=2_n=25_l=20_c=15_s=1_3.txt,0.159405,82,72
adapted_instance932_m=2_n=25_l=20_c=15_s=1_4.txt,0.13251,77,71
adapted_instance932_m=2_n=25_l=20_c=15_s=1_5.txt,0.115374,83,71
adapted_instance932_m=2_n=25_l=20_c=15_s=1_6.txt,0.166503,81,72
adapted_instance932_m=2_n=25_l=20_c=15_s=1_7.txt,0.099595,78,73
adapted_instance932_m=2_n=25_l=20_c=15_s=1_8.txt,0.09037,77,73
adapted_instance932_m=2_n=25_l=20_c=15_s=1_9.txt,0.151617,79,72
adapted_instance932_m=2_n=25_l=20_c=15_s=1_10.txt,0.106888,81,72
adapted_instance934_m=2_n=25_l=20_c=15_s=0_1.txt,0.098231,78,74
adapted_instance934_m=2_n=25_l=20_c=15_s=0_2.txt,0.181381,78,72
adapted_instance934_m=2_n=25_l=20_c=15_s=0_3.txt,0.077249,80,74
adapted_instance934_m=2_n=25_l=20_c=15_s=0_4.txt,0.185449,81,73
adapted_instance934_m=2_n=25_l=20_c=15_s=0_5.txt,0.104132,80,74
adapted_instance934_m=2_n=25_l=20_c=15_s=0_6.txt,0.118079,77,74
adapted_instance934_m=2_n=25_l=20_c=15_s=0_7.txt,0.150642,81,74
adapted_instance934_m=2_n=25_l=20_c=15_s=0_8.txt,0.123112,80,74
adapted_instance934_m=2_n=25_l=20_c=15_s=0_9.txt,0.066613,79,72
adapted_instance934_m=2_n=25_l=20_c=15_s=0_10.txt,0.182187,81,73
adapted_instance936_m=2_n=25_l=20_c=15_s=2_1.txt,0.118924,79,69
adapted_instance936_m=2_n=25_l=20_c=15_s=2_2.txt,0.151626,75,67
adapted_instance936_m=2_n=25_l=20_c=15_s=2_3.txt,0.101581,73,67
adapted_instance936_m=2_n=25_l=20_c=15_s=2_4.txt,0.124686,77,67
adapted_instance936_m=2_n=25_l=20_c=15_s=2_5.txt,0.128888,78,67
adapted_instance936_m=2_n=25_l=20_c=15_s=2_6.txt,0.097612,76,68
adapted_instance936_m=2_n=25_l=20_c=15_s=2_7.txt,0.137195,77,71
adapted_instance936_m=2_n=25_l=20_c=15_s=2_8.txt,0.108149,76,70
adapted_instance936_m=2_n=25_l=20_c=15_s=2_9.txt,0.116134,73,68
adapted_instance936_m=2_n=25_l=20_c=15_s=2_10.txt,0.127241,75,68
adapted_instance938_m=2_n=25_l=20_c=15_s=1_1.txt,0.15028,70,65
adapted_instance938_m=2_n=25_l=20_c=15_s=1_2.txt,0.093038,68,62
adapted_instance938_m=2_n=25_l=20_c=15_s=1_3.txt,0.182787,72,64
adapted_instance938_m=2_n=25_l=20_c=15_s=1_4.txt,0.083633,71,64
adapted_instance938_m=2_n=25_l=20_c=15_s=1_5.txt,0.082693,69,62
adapted_instance938_m=2_n=25_l=20_c=15_s=1_6.txt,0.079739,70,62
adapted_instance938_m=2_n=25_l=20_c=15_s=1_7.txt,0.19184,72,63
adapted_instance938_m=2_n=25_l=20_c=15_s=1_8.txt,0.114458,74,61
adapted_instance938_m=2_n=25_l=20_c=15_s=1_9.txt,0.147857,70,61
adapted_instance938_m=2_n=25_l=20_c=15_s=1_10.txt,0.109051,74,63
adapted_instance940_m=2_n=25_l=20_c=15_s=0_1.txt,0.155446,73,65
adapted_instance940_m=2_n=25_l=20_c=15_s=0_2.txt,0.108291,72,64
adapted_instance940_m=2_n=25_l=20_c=15_s=0_3.txt,0.167016,74,64
adapted_instance940_m=2_n=25_l=20_c=15_s=0_4.txt,0.152091,69,64
adapted_instance940_m=2_n=25_l=20_c=15_s=0_5.txt,0.127411,69,65
adapted_instance940_m=2_n=25_l=20_c=15_s=0_6.txt,0.136932,70,63
adapted_instance940_m=2_n=25_l=20_c=15_s=0_7.txt,0.085261,72,65
adapted_instance940_m=2_n=25_l=20_c=15_s=0_8.txt,0.133423,69,65
adapted_instance940_m=2_n=25_l=20_c=15_s=0_9.txt,0.137832,71,65
adapted_instance940_m=2_n=25_l=20_c=15_s=0_10.txt,0.083488,70,63
adapted_instance942_m=2_n=25_l=20_c=15_s=2_1.txt,0.129378,69,67
adapted_instance942_m=2_n=25_l=20_c=15_s=2_2.txt,0.103488,73,64
adapted_instance942_m=2_n=25_l=20_c=15_s=2_3.txt,0.14618,69,65
adapted_instance942_m=2_n=25_l=20_c=15_s=2_4.txt,0.151481,70,66
adapted_instance942_m=2_n=25_l=20_c=15_s=2_5.txt,0.15772,70,64
adapted_instance942_m=2_n=25_l=20_c=15_s=2_6.txt,0.215228,73,63
adapted_instance942_m=2_n=25_l=20_c=15_s=2_7.txt,0.096942,70,69
adapted_instance942_m=2_n=25_l=20_c=15_s=2_8.txt,0.195053,71,63
adapted_instance942_m=2_n=25_l=20_c=15_s=2_9.txt,0.108183,73,62
adapted_instance942_m=2_n=25_l=20_c=15_s=2_10.txt,0.12018,69,65
adapted_instance944_m=2_n=25_l=20_c=15_s=1_1.txt,0.126733,66,61
adapted_instance944_m=2_n=25_l=20_c=15_s=1_2.txt,0.156789,65,61
adapted_instance944_m=2_n=25_l=20_c=15_s=1_3.txt,0.092099,68,61
adapted_instance944_m=2_n=25_l=20_c=15_s=1_4.txt,0.07365,68,61
adapted_instance944_m=2_n=25_l=20_c=15_s=1_5.txt,0.156711,63,62
adapted_instance944_m=2_n=25_l=20_c=15_s=1_6.txt,0.082768,64,61
adapted_instance944_m=2_n=25_l=20_c=15_s=1_7.txt,0.118272,67,61
adapted_instance944_m=2_n=25_l=20_c=15_s=1_8.txt,0.134471,67,62
adapted_instance944_m=2_n=25_l=20_c=15_s=1_9.txt,0.183189,68,61
adapted_instance944_m=2_n=25_l=20_c=15_s=1_10.txt,0.134881,65,62
adapted_instance946_m=2_n=25_l=20_c=15_s=0_1.txt,0.151877,71,66
adapted_instance946_m=2_n=25_l=20_c=15_s=0_2.txt,0.103302,73,67
adapted_instance946_m=2_n=25_l=20_c=15_s=0_3.txt,0.0961,73,67
adapted_instance946_m=2_n=25_l=20_c=15_s=0_4.txt,0.077149,76,67
adapted_instance946_m=2_n=25_l=20_c=15_s=0_5.txt,0.078298,68,67
adapted_instance946_m=2_n=25_l=20_c=15_s=0_6.txt,0.156431,75,67
adapted_instance946_m=2_n=25_l=20_c=15_s=0_7.txt,0.212464,72,67
adapted_instance946_m=2_n=25_l=20_c=15_s=0_8.txt,0.083812,74,68
adapted_instance946_m=2_n=25_l=20_c=15_s=0_9.txt,0.146441,72,69
adapted_instance946_m=2_n=25_l=20_c=15_s=0_10.txt,0.179187,75,66
adapted_instance948_m=2_n=25_l=20_c=15_s=2_1.txt,0.084203,72,62
adapted_instance948_m=2_n=25_l=20_c=15_s=2_2.txt,0.143129,69,62
adapted_instance948_m=2_n=25_l=20_c=15_s=2_3.txt,0.181784,72,62
adapted_instance948_m=2_n=25_l=20_c=15_s=2_4.txt,0.067979,73,62
adapted_instance948_m=2_n=25_l=20_c=15_s=2_5.txt,0.10472,78,65
adapted_instance948_m=2_n=25_l=20_c=15_s=2_6.txt,0.151935,68,62
adapted_instance948_m=2_n=25_l=20_c=15_s=2_7.txt,0.119143,69,63
adapted_instance948_m=2_n=25_l=20_c=15_s=2_8.txt,0.096935,68,63
adapted_instance948_m=2_n=25_l=20_c=15_s=2_9.txt,0.197385,69,62
adapted_instance948_m=2_n=25_l=20_c=15_s=2_10.txt,0.093073,78,62
adapted_instance950_m=2_n=25_l=20_c=15_s=1_1.txt,0.077826,95,86
adapted_instance950_m=2_n=25_l=20_c=15_s=1_2.txt,0.136581,91,84
adapted_instance950_m=2_n=25_l=20_c=15_s=1_3.txt,0.191718,91,85
adapted_instance950_m=2_n=25_l=20_c=15_s=1_4.txt,0.177911,92,86
adapted_instance950_m=2_n=25_l=20_c=15_s=1_5.txt,0.100207,91,84
adapted_instance950_m=2_n=25_l=20_c=15_s=1_6.txt,0.169902,92,84
adapted_instance950_m=2_n=25_l=20_c=15_s=1_7.txt,0.074187,93,85
adapted_instance950_m=2_n=25_l=20_c=15_s=1_8.txt,0.087875,90,84
adapted_instance950_m=2_n=25_l=20_c=15_s=1_9.txt,0.152561,94,86
adapted_instance950_m=2_n=25_l=20_c=15_s=1_10.txt,0.083261,89,84
adapted_instance952_m=2_n=25_l=20_c=15_s=0_1.txt,0.114149,70,63
adapted_instance952_m=2_n=25_l=20_c=15_s=0_2.txt,0.121628,65,63
adapted_instance952_m=2_n=25_l=20_c=15_s=0_3.txt,0.11376,67,62
adapted_instance952_m=2_n=25_l=20_c=15_s=0_4.txt,0.148596,71,62
adapted_instance952_m=2_n=25_l=20_c=15_s=0_5.txt,0.100762,67,64
adapted_instance952_m=2_n=25_l=20_c=15_s=0_6.txt,0.104756,67,63
adapted_instance952_m=2_n=25_l=20_c=15_s=0_7.txt,0.111177,69,61
adapted_instance952_m=2_n=25_l=20_c=15_s=0_8.txt,0.25595,68,64
adapted_instance952_m=2_n=25_l=20_c=15_s=0_9.txt,0.144053,72,62
adapted_instance952_m=2_n=25_l=20_c=15_s=0_10.txt,0.196955,67,60
adapted_instance954_m=2_n=25_l=20_c=15_s=2_1.txt,0.160158,71,62
adapted_instance954_m=2_n=25_l=20_c=15_s=2_2.txt,0.090453,68,61
adapted_instance954_m=2_n=25_l=20_c=15_s=2_3.txt,0.119898,69,61
adapted_instance954_m=2_n=25_l=20_c=15_s=2_4.txt,0.100595,67,65
adapted_instance954_m=2_n=25_l=20_c=15_s=2_5.txt,0.096982,68,62
adapted_instance954_m=2_n=25_l=20_c=15_s=2_6.txt,0.103625,64,61
adapted_instance954_m=2_n=25_l=20_c=15_s=2_7.txt,0.108148,68,63
adapted_instance954_m=2_n=25_l=20_c=15_s=2_8.txt,0.078517,69,62
adapted_instance954_m=2_n=25_l=20_c=15_s=2_9.txt,0.123186,70,63
adapted_instance954_m=2_n=25_l=20_c=15_s=2_10.txt,0.12125,69,62
adapted_instance956_m=2_n=25_l=20_c=15_s=1_1.txt,0.158629,77,71
adapted_instance956_m=2_n=25_l=20_c=15_s=1_2.txt,0.078923,76,72
adapted_instance956_m=2_n=25_l=20_c=15_s=1_3.txt,0.160054,82,73
adapted_instance956_m=2_n=25_l=20_c=15_s=1_4.txt,0.080183,78,72
adapted_instance956_m=2_n=25_l=20_c=15_s=1_5.txt,0.135092,78,72
adapted_instance956_m=2_n=25_l=20_c=15_s=1_6.txt,0.08549,79,72
adapted_instance956_m=2_n=25_l=20_c=15_s=1_7.txt,0.116597,78,73
